,threshold,n_targeted,expected_revenue_saved,total_cost,net_benefit,roi_pct
0,0.1606,1401,25226.27,42030.0,-16803.73,-39.98
1,0.2826,1387,25223.17,41610.0,-16386.83,-39.38
2,0.3945,1373,25218.5,41190.0,-15971.5,-38.78
3,0.4821,1359,25212.41,40770.0,-15557.59,-38.16
4,0.6385,1345,25204.44,40350.0,-15145.56,-37.54
5,0.7271,1331,25194.67,39930.0,-14735.33,-36.9
6,0.8796,1317,25183.27,39510.0,-14326.73,-36.26
7,0.9728,1303,25170.23,39090.0,-13919.77,-35.61
8,1.1984,1289,25155.13,38670.0,-13514.87,-34.95
9,1.3536,1275,25137.24,38250.0,-13112.76,-34.28
10,1.5283,1261,25117.14,37830.0,-12712.86,-33.61
11,1.7905,1247,25094.18,37410.0,-12315.82,-32.92
12,2.046,1233,25067.68,36990.0,-11922.32,-32.23
13,2.2746,1218,25035.11,36540.0,-11504.89,-31.49
14,2.4327,1204,25001.95,36120.0,-11118.05,-30.78
15,2.6106,1190,24966.59,35700.0,-10733.41,-30.07
16,2.8655,1176,24928.47,35280.0,-10351.53,-29.34
17,3.2205,1162,24886.02,34860.0,-9973.98,-28.61
18,3.5192,1148,24838.04,34440.0,-9601.96,-27.88
19,3.8135,1134,24786.65,34020.0,-9233.35,-27.14
20,4.0409,1120,24731.61,33600.0,-8868.39,-26.39
21,4.3152,1106,24673.26,33180.0,-8506.74,-25.64
22,4.543,1092,24611.02,32760.0,-8148.98,-24.87
23,4.8502,1078,24545.5,32340.0,-7794.5,-24.1
24,5.0929,1064,24475.9,31920.0,-7444.1,-23.32
25,5.3979,1049,24397.22,31470.0,-7072.78,-22.47
26,5.5901,1035,24320.22,31050.0,-6729.78,-21.67
27,5.8687,1021,24240.56,30630.0,-6389.44,-20.86
28,6.1671,1007,24156.21,30210.0,-6053.79,-20.04
29,6.4733,993,24068.0,29790.0,-5722.0,-19.21
30,6.7274,979,23975.58,29370.0,-5394.42,-18.37
31,7.1124,965,23878.71,28950.0,-5071.29,-17.52
32,7.4293,951,23776.63,28530.0,-4753.37,-16.66
33,7.8623,937,23669.3,28110.0,-4440.7,-15.8
34,8.0321,923,23558.23,27690.0,-4131.77,-14.92
35,8.2202,909,23444.52,27270.0,-3825.48,-14.03
36,8.4429,895,23328.43,26850.0,-3521.57,-13.12
37,8.6497,881,23208.92,26430.0,-3221.08,-12.19
38,8.8347,866,23077.84,25980.0,-2902.16,-11.17
39,9.0878,852,22952.25,25560.0,-2607.75,-10.2
40,9.3502,838,22823.51,25140.0,-2316.49,-9.21
41,9.7458,824,22689.9,24720.0,-2030.1,-8.21
42,10.1145,810,22551.32,24300.0,-1748.68,-7.2
43,10.3723,796,22407.97,23880.0,-1472.03,-6.16
44,10.7928,782,22259.53,23460.0,-1200.47,-5.12
45,11.1304,768,22105.5,23040.0,-934.5,-4.06
46,11.5546,754,21946.71,22620.0,-673.29,-2.98
47,11.9998,740,21782.66,22200.0,-417.34,-1.88
48,12.5299,726,21611.66,21780.0,-168.34,-0.77
49,13.1631,712,21432.24,21360.0,72.24,0.34
50,13.8068,697,21228.77,20910.0,318.77,1.52
51,14.3231,683,21032.03,20490.0,542.03,2.65
52,14.8552,669,20826.28,20070.0,756.28,3.77
53,15.3936,655,20614.29,19650.0,964.29,4.91
54,15.7793,641,20395.99,19230.0,1165.99,6.06
55,16.1872,627,20172.79,18810.0,1362.79,7.25
56,16.5806,613,19943.41,18390.0,1553.41,8.45
57,16.99,599,19708.48,17970.0,1738.48,9.67
58,17.368,585,19468.29,17550.0,1918.29,10.93
59,17.8853,571,19220.71,17130.0,2090.71,12.2
60,18.2166,557,18968.04,16710.0,2258.04,13.51
61,18.6245,543,18709.49,16290.0,2419.49,14.85
62,19.0553,529,18445.94,15870.0,2575.94,16.23
63,19.6293,514,18155.45,15420.0,2735.45,17.74
64,20.1144,500,17877.02,15000.0,2877.02,19.18
65,20.9044,486,17590.21,14580.0,3010.21,20.65
66,21.6751,472,17292.14,14160.0,3132.14,22.12
67,22.1858,458,16984.54,13740.0,3244.54,23.61
68,22.953,444,16668.95,13320.0,3348.95,25.14
69,23.6691,430,16342.73,12900.0,3442.73,26.69
70,24.3779,416,16006.95,12480.0,3526.95,28.26
71,24.9558,402,15661.83,12060.0,3601.83,29.87
72,25.1512,388,15311.62,11640.0,3671.62,31.54
73,25.8425,374,14955.51,11220.0,3735.51,33.29
74,26.3134,360,14592.51,10800.0,3792.51,35.12
75,26.8167,345,14194.95,10350.0,3844.95,37.15
76,27.5088,331,13814.25,9930.0,3884.25,39.12
77,27.9765,317,13425.29,9510.0,3915.29,41.17
78,28.5492,303,13029.96,9090.0,3939.96,43.34
79,29.288,289,12624.04,8670.0,3954.04,45.61
80,30.1126,275,12207.54,8250.0,3957.54,47.97
81,30.7331,261,11781.42,7830.0,3951.42,50.47
82,31.4944,247,11344.86,7410.0,3934.86,53.1
83,32.2553,233,10899.52,6990.0,3909.52,55.93
84,32.9663,219,10443.61,6570.0,3873.61,58.96
85,33.5611,205,9978.55,6150.0,3828.55,62.25
86,34.3964,191,9502.65,5730.0,3772.65,65.84
87,34.9854,177,9017.38,5310.0,3707.38,69.82
88,35.526,162,8487.34,4860.0,3627.34,74.64
89,36.4478,148,7981.89,4440.0,3541.89,79.77
90,37.1601,134,7466.1,4020.0,3446.1,85.72
91,38.2506,120,6939.8,3600.0,3339.8,92.77
92,38.8175,106,6399.71,3180.0,3219.71,101.25
93,39.6666,92,5848.9,2760.0,3088.9,111.92
94,40.5948,78,5286.75,2340.0,2946.75,125.93
95,41.4443,64,4712.81,1920.0,2792.81,145.46
96,43.2287,50,4119.42,1500.0,2619.42,174.63
97,44.7277,36,3502.28,1080.0,2422.28,224.29
98,47.7128,22,2853.26,660.0,2193.26,332.31
99,51.3771,8,2164.48,240.0,1924.48,801.87
